transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN009112,CUST8732,2025-06-25 18:18:31,SL,CH,10583.48,USD,"King, Austin and Singh"
TXN009113,CUST6087,2025-01-10 09:21:34,DM,GW,17900.87,USD,Murillo LLC
TXN009114,CUST2399,2025-07-05 12:39:41,BG,ET,17197.29,USD,"Turner, Kane and Leach"
TXN009115,CUST8310,2025-03-18 07:42:48,ST,CU,16183.44,USD,Hughes PLC
TXN009116,CUST8415,2025-01-19 01:59:11,GQ,BZ,5941.73,USD,Obrien-Ferguson
TXN009117,CUST6842,2025-07-01 20:34:15,NZ,PS,5787.31,USD,Torres LLC
TXN009118,CUST5018,2025-05-29 08:53:04,TO,UG,16009.26,USD,"Shaffer, Brown and Castaneda"
TXN009119,CUST1371,2025-05-16 09:11:16,PY,AL,12368.2,USD,"Williams, Brown and Anderson"
TXN009120,CUST1574,2025-07-13 04:13:49,VC,JM,13322.62,USD,Hernandez-Beltran
TXN009121,CUST1792,2025-06-24 22:55:09,MD,ES,11826.65,USD,"Vance, Stark and Rice"
TXN009122,CUST9221,2025-08-05 01:29:03,BT,LC,9236.22,USD,"Hunt, Cook and Smith"
TXN009123,CUST1188,2025-01-06 03:58:28,DM,LB,940.47,USD,"Le, Holloway and Beltran"
TXN009124,CUST5797,2025-05-19 05:52:20,KM,TO,18669.13,USD,Lee-Johnson
TXN009125,CUST4968,2025-04-24 23:40:22,AF,CY,1006.22,USD,Garner-Lloyd
TXN009126,CUST9527,2025-06-10 03:28:15,HT,ST,14537.32,USD,Ortiz-Estes
TXN009127,CUST3685,2025-01-23 17:26:39,ME,SN,7059.27,USD,Smith and Sons
TXN009128,CUST9197,2025-05-20 01:41:22,NG,ST,17967.06,USD,"Davidson, Reed and Watson"
TXN009129,CUST9341,2025-04-06 10:30:31,WS,BW,13268.46,USD,"Sanchez, Wolfe and Herring"
TXN009130,CUST9187,2025-03-27 18:10:29,BN,HR,9984.44,USD,Ramos and Sons
TXN009131,CUST2973,2025-06-05 04:37:54,MU,PA,9251.61,USD,Logan PLC
TXN009132,CUST8474,2025-01-28 01:18:06,CN,DO,13240.31,USD,"Jordan, Williams and Villa"
TXN009133,CUST8474,2025-03-22 18:25:22,UY,KG,3759.89,USD,Larson PLC
TXN009134,CUST1369,2025-04-13 08:13:57,TD,JO,17052.62,USD,Kelly-Rodriguez
TXN009135,CUST7305,2025-02-01 19:29:34,DM,DK,6786.86,USD,"Hardy, Mclaughlin and Clark"
TXN009136,CUST7736,2025-04-01 20:09:47,UZ,SV,9130.52,USD,Jones LLC
TXN009137,CUST9479,2025-06-12 18:54:43,SA,KR,13291.55,USD,"Wright, Olson and Cherry"
TXN009138,CUST4187,2025-01-18 21:28:36,HT,TW,12001.07,USD,Wilson Group
TXN009139,CUST3928,2025-04-03 18:23:17,ME,SG,4761.65,USD,Levy PLC
TXN009140,CUST9197,2025-01-22 01:50:08,IE,KG,12417.25,USD,"Wells, Luna and Garcia"
TXN009141,CUST5061,2025-02-11 00:19:53,BI,EE,17092.81,USD,Duncan PLC
TXN009142,CUST7945,2025-08-31 08:40:55,GE,JO,11527.63,USD,"Wright, Peterson and Lawson"
TXN009143,CUST3393,2025-03-12 11:35:48,KH,FJ,11594.72,USD,"Lewis, Wong and Lin"
TXN009144,CUST5596,2025-02-24 00:58:41,MU,MH,18517.96,USD,Brown Inc
TXN009145,CUST9109,2025-08-04 07:27:53,LR,PL,6482.67,USD,"White, Arnold and Hendrix"
TXN009146,CUST8248,2025-02-19 18:52:53,AU,AD,6332.51,USD,Wood Group
TXN009147,CUST5316,2025-09-04 09:03:35,KM,BJ,2119.28,USD,Reese Group
TXN009148,CUST3538,2025-04-04 16:39:14,KP,TN,18332.01,USD,Crawford-Clark
TXN009149,CUST7927,2025-01-19 14:52:35,QA,DK,1590.42,USD,Smith LLC
TXN009150,CUST3728,2025-05-19 01:45:58,BB,MK,6949.84,USD,Walls-Webb
TXN009151,CUST6542,2025-08-23 17:03:28,TO,AZ,12661.82,USD,Murphy Ltd
TXN009152,CUST8230,2025-02-28 22:17:08,LI,TR,18582.43,USD,"Hunter, Adkins and Henry"
TXN009153,CUST5957,2025-03-11 00:46:41,SE,UY,2389.72,USD,"Gilmore, Carey and Smith"
TXN009154,CUST9377,2025-01-26 00:05:34,UZ,AZ,3372.13,USD,Torres LLC
TXN009155,CUST8708,2025-03-08 17:47:06,RO,NG,2457.45,USD,Castro and Sons
TXN009156,CUST5426,2025-06-14 01:15:16,UG,GA,18459.42,USD,Campbell Group
TXN009157,CUST3978,2025-02-10 06:52:39,GH,DO,10897.2,USD,"Hardy, Harrison and Rose"
TXN009158,CUST7978,2025-01-19 08:42:06,BE,LV,14742.84,USD,Wagner Inc
TXN009159,CUST4511,2025-06-10 09:51:02,IN,BN,18422.46,USD,"Evans, Thompson and Simmons"
TXN009160,CUST1896,2025-02-05 15:39:07,FR,LK,13156.44,USD,"Smith, Hood and Lewis"
TXN009161,CUST1398,2025-08-20 23:47:42,LT,KZ,15863.49,USD,Spears Ltd
TXN009162,CUST8741,2025-02-21 02:37:18,GQ,UA,13109.32,USD,"Jones, Richardson and Shaw"
TXN009163,CUST7568,2025-08-08 06:20:57,CG,SM,19087.2,USD,Banks-Smith
TXN009164,CUST4376,2025-03-30 02:27:34,CN,KE,14048.68,USD,Gonzalez Inc
TXN009165,CUST2471,2025-01-13 17:01:18,BS,CM,13858.11,USD,West-Rubio
TXN009166,CUST4411,2025-04-06 13:14:09,CL,VA,13324.97,USD,Farrell Ltd
TXN009167,CUST6290,2025-03-26 11:29:15,RS,VU,14244.61,USD,Chambers-Hutchinson
TXN009168,CUST4984,2025-08-25 21:20:55,OM,TL,18803.62,USD,"Rodriguez, Gonzalez and Parrish"
TXN009169,CUST8869,2025-08-29 07:13:17,CG,CN,5150.04,USD,Patel and Sons
TXN009170,CUST3943,2025-04-15 07:28:05,NG,BR,4749.71,USD,Maldonado-Lucero
TXN009171,CUST7228,2025-02-14 22:08:36,JP,SA,6858.96,USD,"Williams, Moore and Hernandez"
TXN009172,CUST4615,2025-06-27 16:53:34,MG,GA,16073.27,USD,Hamilton-Brooks
TXN009173,CUST9880,2025-03-31 06:53:45,ME,DK,635.86,USD,Lee-Thomas
TXN009174,CUST9976,2025-04-25 03:42:11,LK,EE,1914.01,USD,"Hess, Owen and White"
TXN009175,CUST9392,2025-08-31 09:45:04,AO,SI,14558.74,USD,"Harris, Gonzales and Vincent"
TXN009176,CUST1555,2025-06-22 02:50:58,CA,MA,9246.66,USD,Carrillo-Mcintosh
TXN009177,CUST3538,2025-05-15 10:29:00,SN,AL,3298.02,USD,Carlson-Phelps
TXN009178,CUST7231,2025-08-12 15:19:41,BI,HR,11944.55,USD,Dudley Inc
TXN009179,CUST8563,2025-01-12 19:53:11,KM,IT,4018.48,USD,Fisher-Scott
TXN009180,CUST2272,2025-09-11 05:56:36,LV,MD,11404.18,USD,Reyes PLC
TXN009181,CUST5797,2025-01-31 18:34:19,MM,TR,6484.73,USD,"Lee, Phillips and Arnold"
TXN009182,CUST1896,2025-03-15 12:25:35,AU,AF,17669.25,USD,Vargas-Dixon
TXN009183,CUST7725,2025-04-19 21:29:57,TZ,HT,2643.05,USD,Burton-Hancock
TXN009184,CUST2935,2025-06-30 00:30:22,ZA,LC,138.32,USD,"Garcia, Fry and Webster"
TXN009185,CUST6664,2025-07-23 20:07:54,ID,FJ,18332.73,USD,"Miller, Ferguson and Mcconnell"
TXN009186,CUST9362,2025-05-10 04:59:52,BT,CA,8442.85,USD,"Phillips, Mason and Dorsey"
TXN009187,CUST1119,2025-03-06 10:22:11,BH,MY,8264.03,USD,Crane-Johnson
TXN009188,CUST7162,2025-03-25 04:53:20,BN,PL,19536.17,USD,Murphy-Burke
TXN009189,CUST5927,2025-04-01 09:59:24,ST,SI,13125.32,USD,Hunt Group
TXN009190,CUST7162,2025-06-09 05:35:06,LV,MX,4545.05,USD,Allison-Robinson
TXN009191,CUST6838,2025-03-31 17:40:41,SA,RU,3294.57,USD,Lewis PLC
TXN009192,CUST4567,2025-05-22 00:00:56,MR,CN,3135.16,USD,Taylor-Franklin
TXN009193,CUST9527,2025-07-06 07:36:28,TN,MC,561.59,USD,Snow LLC
TXN009194,CUST9527,2025-08-05 19:20:21,RS,VU,4091.56,USD,Crawford Ltd
TXN009195,CUST8799,2025-07-15 16:38:51,VC,MA,1501.11,USD,Hammond-Phillips
TXN009196,CUST9064,2025-08-05 17:26:29,BJ,SM,17324.82,USD,Miller LLC
TXN009197,CUST6549,2025-01-10 08:13:34,SO,NO,18654.65,USD,"Smith, Pennington and Cabrera"
TXN009198,CUST8799,2025-01-07 00:26:40,SD,HU,11260.72,USD,"Frey, Valentine and Simmons"
TXN009199,CUST4349,2025-05-25 06:53:45,MT,TO,10537.23,USD,Jordan LLC
TXN009200,CUST9527,2025-07-11 11:51:02,BG,MX,220.51,USD,Walters LLC
TXN009201,CUST1896,2025-07-15 07:59:41,TD,SB,2484.45,USD,Fuentes-Sutton
TXN009202,CUST4550,2025-01-22 15:28:51,IS,KH,14470.48,USD,Pierce Ltd
TXN009203,CUST5718,2025-05-12 21:16:32,CR,IT,10680.39,USD,Gillespie-Hoffman
TXN009204,CUST8668,2025-02-03 13:09:09,SY,TG,18785.23,USD,Harris and Sons
TXN009205,CUST9092,2025-06-13 03:09:42,VC,PS,19785.45,USD,Reynolds LLC
TXN009206,CUST1806,2025-08-27 09:16:05,TD,PL,280.57,USD,Roberts-Drake
TXN009207,CUST9846,2025-01-10 03:24:54,GE,ES,11160.86,USD,Branch Inc
TXN009208,CUST4426,2025-08-02 16:59:10,BE,BB,1879.26,USD,"Fry, Bradley and Frazier"
TXN009209,CUST2550,2025-03-09 21:53:20,ID,KG,6983.59,USD,Brown-Finley
TXN009210,CUST1597,2025-06-16 12:33:10,IL,TH,16570.07,USD,Taylor Group
TXN009211,CUST7943,2025-06-12 23:47:32,SR,LT,8508.01,USD,Hoover-Petersen
TXN009212,CUST5315,2025-05-05 03:00:25,BF,VU,7166.64,USD,Diaz-Thompson
TXN009213,CUST5451,2025-06-18 12:41:58,SA,AM,15103.23,USD,"Austin, Wright and Rodriguez"
TXN009214,CUST4615,2025-01-26 08:25:38,SY,BW,14803.2,USD,"Erickson, James and Kelly"
TXN009215,CUST1341,2025-08-27 12:43:11,JM,SY,8871.81,USD,"Ryan, Mcneil and Lee"
TXN009216,CUST2655,2025-01-21 07:24:05,KH,DE,2852.9,USD,Butler-Potts
TXN009217,CUST4161,2025-07-29 15:21:13,AG,YE,11503.38,USD,Moreno-Gomez
TXN009218,CUST6847,2025-09-12 04:52:04,DZ,JO,9827.85,USD,Bates-Cruz
TXN009219,CUST1569,2025-01-24 09:25:26,UG,KG,7258.32,USD,Williams-Williams
TXN009220,CUST8655,2025-07-09 03:56:10,SO,BZ,15097.81,USD,"Garcia, Riley and Peters"
TXN009221,CUST2301,2025-01-31 21:04:25,HU,ER,1865.14,USD,Fox Group
TXN009222,CUST1338,2025-02-24 09:57:36,IL,VC,15658.92,USD,"Green, Ochoa and Khan"
TXN009223,CUST1874,2025-05-19 10:24:44,MH,PE,196.6,USD,Rodriguez-Contreras
TXN009224,CUST4196,2025-01-06 09:32:58,CZ,DZ,11640.46,USD,Cunningham-Hubbard
TXN009225,CUST6118,2025-05-18 19:52:24,TL,BW,18878.38,USD,Benjamin Group
TXN009226,CUST6899,2025-06-24 11:09:06,LT,GD,8595.25,USD,Marsh PLC
TXN009227,CUST5451,2025-02-18 19:44:31,SD,IS,9247.51,USD,"Matthews, Schneider and Bird"
TXN009228,CUST7351,2025-05-31 20:23:06,LY,GD,17495.79,USD,Cherry-Navarro
TXN009229,CUST2399,2025-03-17 15:52:36,MH,BJ,1928.91,USD,Allen Inc
TXN009230,CUST9735,2025-08-19 18:00:29,PT,CM,15169.34,USD,"Snyder, Lewis and Spencer"
TXN009231,CUST9976,2025-08-18 17:14:11,AF,PA,17182.27,USD,"Morrow, Christensen and Watson"
TXN009232,CUST8708,2025-03-25 13:40:45,EG,KH,18519.32,USD,Reyes-Norton
TXN009233,CUST7015,2025-05-01 16:23:09,MT,IL,14733.31,USD,Malone-Morales
TXN009234,CUST3393,2025-08-02 06:17:31,GH,PK,18901.45,USD,"Wong, Singleton and Campbell"
TXN009235,CUST4837,2025-08-06 17:03:02,TV,ER,18588.49,USD,"Mason, Mann and Reed"
TXN009236,CUST3955,2025-02-13 00:42:02,AD,HT,5466.54,USD,Higgins and Sons
TXN009237,CUST4500,2025-06-12 14:48:57,MM,MD,8493.27,USD,"Brown, Nolan and Nguyen"
TXN009238,CUST6118,2025-04-06 06:32:10,IS,JM,4104.5,USD,Hull and Sons
TXN009239,CUST3178,2025-01-08 12:03:04,TV,BZ,4737.88,USD,"Walker, Meyer and Torres"
TXN009240,CUST1574,2025-06-12 06:56:02,BO,NP,5327.06,USD,Russell-Cardenas
TXN009241,CUST2481,2025-02-14 10:39:00,LS,ME,4214.68,USD,Wallace Ltd
TXN009242,CUST8935,2025-02-20 15:35:42,YE,DM,5511.14,USD,"Guzman, Barajas and Scott"
TXN009243,CUST4031,2025-01-26 17:17:34,IL,IL,12030.62,USD,Johns-Evans
TXN009244,CUST6442,2025-01-24 23:19:22,PK,CD,12041.69,USD,"Gates, Reid and Oconnor"
TXN009245,CUST5622,2025-03-18 01:56:49,NE,VE,4093.9,USD,Harris LLC
TXN009246,CUST4615,2025-08-16 22:10:56,VU,NI,14112.55,USD,"English, Davis and Bowen"
TXN009247,CUST3969,2025-01-25 13:36:08,US,SC,13026.47,USD,Webb-Pineda
TXN009248,CUST7703,2025-03-25 18:00:02,LV,BT,656.53,USD,"Waters, Greene and Cooper"
TXN009249,CUST7695,2025-04-01 18:20:41,CU,NL,7728.8,USD,"Lopez, Keith and Gray"
TXN009250,CUST2745,2025-04-10 13:12:06,CV,AL,19518.11,USD,Lowery and Sons
TXN009251,CUST1976,2025-03-27 12:13:04,RO,MT,5872.09,USD,Rivera Inc
TXN009252,CUST8150,2025-06-22 15:33:30,JP,ML,970.61,USD,"Smith, Holloway and Turner"
TXN009253,CUST8547,2025-04-09 14:23:22,KI,PH,348.36,USD,Aguirre-Brooks
TXN009254,CUST5056,2025-01-23 17:57:13,VA,MM,11053.96,USD,"Miller, Brown and Gaines"
TXN009255,CUST7970,2025-08-13 09:07:54,LA,TT,4170.79,USD,"Salazar, Nguyen and Morgan"
TXN009256,CUST8172,2025-08-07 20:03:43,SI,AD,6912.85,USD,"Thomas, Vaughn and Allison"
TXN009257,CUST8799,2025-07-13 11:27:55,EC,KN,18231.55,USD,"Jones, Hall and Kidd"
TXN009258,CUST8799,2025-08-01 16:41:36,GW,LV,17215.65,USD,Morris-Spencer
TXN009259,CUST6838,2025-08-14 08:07:53,MY,GH,18347.44,USD,"Baxter, Taylor and Dorsey"
TXN009260,CUST4615,2025-01-06 03:38:32,KZ,ER,17753.66,USD,Smith-Duncan
TXN009261,CUST8121,2025-02-07 05:18:10,KG,SO,15199.45,USD,Griffin PLC
TXN009262,CUST9479,2025-07-15 13:42:45,ME,PY,9424.67,USD,Flores Inc
TXN009263,CUST1323,2025-01-23 14:10:07,AE,KG,9227.74,USD,"Johnson, Gonzalez and Perry"
TXN009264,CUST1448,2025-04-16 06:45:25,SL,DJ,16517.88,USD,Davis PLC
TXN009265,CUST4987,2025-05-03 01:37:14,KN,CM,14631.77,USD,Perry-Patton
TXN009266,CUST4280,2025-04-27 15:34:33,PY,MA,4846.49,USD,"Parks, Vargas and Cannon"
TXN009267,CUST6823,2025-05-01 12:32:59,BT,SL,7218.16,USD,Banks-Whitaker
TXN009268,CUST8230,2025-04-15 06:35:48,CF,HN,1431.52,USD,"Porter, Mullen and Williamson"
TXN009269,CUST6823,2025-08-12 18:20:40,MU,LI,821.54,USD,"Donovan, Williams and Huynh"
TXN009270,CUST1929,2025-01-02 14:16:34,CV,CG,12742.33,USD,"Wilson, Knight and Acevedo"
TXN009271,CUST1555,2025-08-02 09:19:01,OM,SR,5821.39,USD,Williams-Sparks
TXN009272,CUST2456,2025-04-24 07:13:53,KG,NG,7637.61,USD,Cobb Inc
TXN009273,CUST9671,2025-06-28 22:46:22,PL,SL,10838.52,USD,"Richardson, Miller and Smith"
TXN009274,CUST4264,2025-06-25 22:09:08,IR,SA,6300.12,USD,Gray PLC
TXN009275,CUST3168,2025-03-02 18:46:11,AO,TZ,19321.1,USD,Frank-Thomas
TXN009276,CUST9287,2025-08-18 20:12:27,TL,TO,7437.39,USD,Williams and Sons
TXN009277,CUST1020,2025-04-21 17:19:48,TH,CG,18209.18,USD,Williams-Higgins
TXN009278,CUST4567,2025-04-19 07:42:37,SZ,BF,11071.66,USD,Murphy Ltd
TXN009279,CUST8322,2025-01-17 14:51:53,TN,BO,17027.68,USD,Haynes LLC
TXN009280,CUST7684,2025-02-12 19:43:20,BT,TL,6774.93,USD,"Mooney, Evans and Combs"
TXN009281,CUST3368,2025-07-12 04:48:15,NG,BH,9970.7,USD,"Wright, Page and Thompson"
TXN009282,CUST3880,2025-08-02 13:40:53,LY,CZ,3284.39,USD,"Thomas, Blackwell and Holland"
TXN009283,CUST7964,2025-01-15 11:39:34,BJ,IL,12067.59,USD,Ferrell Ltd
TXN009284,CUST2602,2025-09-05 11:30:40,PW,LR,319.68,USD,Barr LLC
TXN009285,CUST2935,2025-04-29 02:47:04,TR,SL,12031.31,USD,Barrett-Glass
TXN009286,CUST4002,2025-02-25 04:29:26,CZ,ER,19823.14,USD,Mitchell-Kaiser
TXN009287,CUST4790,2025-04-21 19:48:57,AD,ZA,5105.96,USD,Freeman PLC
TXN009288,CUST6161,2025-05-20 06:51:28,SL,AF,10397.81,USD,"Ware, Aguilar and James"
TXN009289,CUST3384,2025-04-10 13:53:34,ME,VE,15404.17,USD,Pratt-Cook
TXN009290,CUST2122,2025-04-19 12:57:48,US,ER,14379.95,USD,Hudson-Thompson
TXN009291,CUST5496,2025-09-11 18:32:31,FR,GR,17148.13,USD,"Scott, Schultz and Carrillo"
TXN009292,CUST6664,2025-04-10 20:52:10,BN,AR,8749.44,USD,Morgan-Nelson
TXN009293,CUST1597,2025-05-20 06:17:48,MW,GW,19451.0,USD,Hart-Trevino
TXN009294,CUST5941,2025-03-28 07:14:04,CD,LS,14607.6,USD,"Cunningham, Wright and Ferguson"
TXN009295,CUST4433,2025-04-04 10:59:30,IQ,TN,14009.33,USD,"Guerrero, Chavez and Lara"
TXN009296,CUST3955,2025-02-25 17:41:03,BR,YE,435.72,USD,Welch Group
TXN009297,CUST7162,2025-04-03 13:15:09,TN,NI,7428.1,USD,"Schmidt, Rojas and Davis"
TXN009298,CUST3685,2025-06-07 05:41:49,LS,AG,18180.96,USD,Mitchell Group
TXN009299,CUST5596,2025-05-17 15:19:32,BR,PT,306.66,USD,"Riddle, Vega and Steele"
TXN009300,CUST7420,2025-05-31 06:23:42,BY,LU,18988.6,USD,May-Peters
TXN009301,CUST1224,2025-01-30 04:10:25,IT,KP,8335.02,USD,Baxter PLC
TXN009302,CUST7952,2025-01-03 04:19:13,GW,MC,15040.45,USD,"Olson, Tucker and Arias"
TXN009303,CUST7026,2025-03-07 02:42:21,BR,MA,10064.95,USD,Edwards-Rodriguez
TXN009304,CUST1682,2025-05-22 13:39:00,RO,ZA,3069.64,USD,Frost LLC
TXN009305,CUST3384,2025-04-14 19:15:07,BR,BI,3665.92,USD,Potter-Smith
TXN009306,CUST4523,2025-06-28 22:28:31,FI,LB,19684.06,USD,Jenkins-Ross
TXN009307,CUST7927,2025-07-18 12:09:28,KP,AM,30.08,USD,Kelly Inc
TXN009308,CUST2790,2025-09-02 15:32:28,BO,IT,18092.21,USD,Pineda-Smith
TXN009309,CUST8714,2025-06-12 16:46:24,KI,TL,8516.25,USD,"Santos, Phillips and Carroll"
TXN009310,CUST8914,2025-05-28 21:05:57,EC,PS,14213.07,USD,"Harris, Rodriguez and Young"
TXN009311,CUST3071,2025-06-05 20:34:33,EE,SG,18841.24,USD,Hatfield-Cook
TXN009312,CUST7943,2025-07-25 19:57:09,VE,GA,2948.52,USD,Coffey-Smith
TXN009313,CUST6899,2025-06-15 00:56:18,AE,VN,17463.66,USD,Brady Ltd
TXN009314,CUST7964,2025-02-02 01:30:00,BI,UZ,13134.32,USD,Marks LLC
TXN009315,CUST8887,2025-06-21 19:39:05,SK,SR,484.57,USD,"Cook, Kennedy and Bush"
TXN009316,CUST9362,2025-05-31 08:31:10,KE,BB,2214.14,USD,Sutton-Garza
TXN009317,CUST9191,2025-06-20 18:53:09,NR,SE,13801.13,USD,Baker-Donaldson
TXN009318,CUST7306,2025-04-26 08:11:55,RS,UZ,5865.61,USD,Young PLC
TXN009319,CUST3178,2025-08-04 12:25:18,TN,SL,4583.98,USD,"Wheeler, Owens and Bowman"
TXN009320,CUST5316,2025-07-28 10:59:01,US,DM,3025.34,USD,"Singleton, Rodriguez and Andersen"
TXN009321,CUST2272,2025-08-27 19:42:35,FR,SY,4683.38,USD,"Kim, Alvarez and Clark"
TXN009322,CUST2790,2025-05-25 22:06:35,SR,CL,1688.43,USD,Peterson-Walker
TXN009323,CUST1349,2025-04-03 21:52:32,BI,BY,5013.18,USD,Cisneros Group
TXN009324,CUST7945,2025-05-04 10:15:36,GT,ZW,9497.55,USD,Holt Ltd
TXN009325,CUST9937,2025-08-19 12:12:30,AO,NI,17256.06,USD,Chang-Ramirez
TXN009326,CUST5474,2025-02-28 02:42:45,DZ,BA,8275.2,USD,Choi and Sons
TXN009327,CUST1296,2025-08-10 08:41:05,AG,RW,3839.6,USD,"Kelly, Morgan and Williams"
TXN009328,CUST2257,2025-01-18 23:20:17,TR,PK,14989.36,USD,Fox LLC
TXN009329,CUST2745,2025-08-18 18:48:05,US,BS,6375.61,USD,Davis-Davis
TXN009330,CUST8322,2025-08-12 13:59:57,ZW,BG,994.24,USD,"Lee, Peterson and Fisher"
TXN009331,CUST8073,2025-05-09 06:31:28,AU,BY,19555.27,USD,Robinson LLC
TXN009332,CUST4359,2025-05-04 20:09:11,MY,NZ,5981.56,USD,Young Group
TXN009333,CUST5911,2025-04-28 01:47:36,AM,GQ,1156.28,USD,Tran LLC
TXN009334,CUST4376,2025-08-14 18:34:06,ER,BS,19193.72,USD,Jones-Thompson
TXN009335,CUST9772,2025-04-25 05:27:06,NG,GR,10776.52,USD,Ray and Sons
TXN009336,CUST1682,2025-06-03 11:40:32,IQ,MY,11883.79,USD,Williams-Wheeler
TXN009337,CUST9958,2025-08-23 06:06:55,SI,ES,14611.13,USD,Cabrera-Olson
TXN009338,CUST7026,2025-03-11 19:37:35,AE,MH,7498.09,USD,Newton Inc
TXN009339,CUST9221,2025-08-15 22:34:00,ZM,IQ,19368.9,USD,Watson Group
TXN009340,CUST7412,2025-02-05 09:21:12,BT,TR,6361.14,USD,Miller PLC
TXN009341,CUST9082,2025-07-26 14:25:18,MV,MZ,14190.7,USD,Mayo PLC
TXN009342,CUST1019,2025-04-13 09:27:19,AU,GR,6322.38,USD,"Martin, Porter and Ramirez"
TXN009343,CUST1805,2025-06-27 07:11:47,MV,CL,15271.4,USD,Kelly-Pollard
TXN009344,CUST9082,2025-02-11 02:45:59,CM,PA,19793.11,USD,Wiggins-Smith
TXN009345,CUST1190,2025-04-07 09:53:36,CU,AE,6191.89,USD,Mullins LLC
TXN009346,CUST6420,2025-02-19 21:07:14,NR,TL,10570.22,USD,Flowers Inc
TXN009347,CUST1147,2025-06-14 00:21:45,AD,CY,9286.57,USD,Smith-King
TXN009348,CUST8765,2025-02-02 11:32:12,CU,VU,19882.97,USD,"Arnold, Coleman and Martin"
TXN009349,CUST7715,2025-02-13 06:58:06,SI,BD,533.51,USD,Murray-Taylor
TXN009350,CUST3685,2025-07-16 22:51:25,GN,JO,12560.41,USD,Kelly-Jones
TXN009351,CUST6542,2025-07-06 20:30:00,MU,NE,15007.64,USD,Oneal and Sons
TXN009352,CUST4194,2025-05-22 17:32:36,PS,ZA,5147.5,USD,Whitehead Inc
TXN009353,CUST5785,2025-03-26 03:32:10,YE,SY,10357.55,USD,"Martin, Peters and Howard"
TXN009354,CUST7686,2025-08-28 03:26:51,KI,NI,7887.59,USD,Coleman Group
TXN009355,CUST6842,2025-04-24 01:32:33,EE,PA,18905.19,USD,Morgan-Shepherd
TXN009356,CUST8741,2025-06-04 04:45:03,OM,DK,5980.9,USD,Lucas Inc
TXN009357,CUST2446,2025-02-11 15:21:52,DJ,VC,15391.31,USD,"Ferguson, Smith and Jimenez"
TXN009358,CUST4916,2025-07-25 03:03:30,ME,TT,6062.88,USD,Rivera Ltd
TXN009359,CUST2935,2025-02-19 03:24:00,RU,LI,17173.48,USD,Beck-Dixon
TXN009360,CUST7357,2025-07-14 03:31:23,BR,CU,15592.05,USD,Hammond Ltd
TXN009361,CUST7166,2025-07-30 09:12:59,BW,ST,5807.15,USD,"Hardin, White and Potter"
TXN009362,CUST1204,2025-06-17 15:34:31,MH,IQ,19667.79,USD,"Mcdonald, Orr and Thompson"
TXN009363,CUST8172,2025-02-22 12:15:54,BD,JP,4931.39,USD,Patterson-Yu
TXN009364,CUST3623,2025-05-14 07:56:06,PS,TO,11873.87,USD,"Evans, Jones and Maynard"
TXN009365,CUST3555,2025-07-03 20:43:20,MA,PE,12047.23,USD,Harvey and Sons
TXN009366,CUST1190,2025-04-20 21:40:23,BD,GR,10425.68,USD,Castro-Ellis
TXN009367,CUST1506,2025-07-22 19:30:11,SO,US,16798.08,USD,"Phelps, Smith and Gould"
TXN009368,CUST4986,2025-02-05 02:52:02,LB,NZ,2427.81,USD,"Chambers, Anthony and Edwards"
TXN009369,CUST7703,2025-03-03 19:46:54,GY,LA,14499.48,USD,Myers-Perez
TXN009370,CUST9539,2025-08-03 01:31:55,GB,EC,13997.85,USD,Mitchell Ltd
TXN009371,CUST7895,2025-05-24 06:27:33,US,BZ,3830.49,USD,"Cross, Miller and Payne"
TXN009372,CUST5451,2025-06-05 20:59:36,VE,BS,7808.18,USD,Richard-Mcbride
TXN009373,CUST5734,2025-06-21 12:29:31,CI,NO,19799.02,USD,"Holmes, Wilson and Fuentes"
TXN009374,CUST1371,2025-05-24 04:08:52,AR,VA,5224.03,USD,Reyes-Briggs
TXN009375,CUST8570,2025-07-26 16:31:55,NL,CN,9355.77,USD,"Santiago, Robinson and Hill"
TXN009376,CUST9082,2025-07-26 14:24:14,EC,TT,8873.61,USD,Morris-Villanueva
TXN009377,CUST1261,2025-01-25 19:10:55,BD,AF,11593.35,USD,Burnett Inc
TXN009378,CUST6899,2025-01-26 13:02:44,MU,BW,4829.57,USD,Benson Group
TXN009379,CUST6560,2025-03-13 09:56:04,MY,AL,16433.34,USD,Robinson LLC
TXN009380,CUST2570,2025-07-28 18:43:33,UA,GM,19029.38,USD,Harrison-Garcia
TXN009381,CUST5147,2025-04-19 17:48:06,IR,BN,4162.62,USD,"Garcia, Lyons and Jackson"
TXN009382,CUST7948,2025-02-15 01:54:28,EE,NG,4673.56,USD,"Bean, Ryan and Jones"
TXN009383,CUST4396,2025-09-03 04:03:16,RW,LC,11726.73,USD,Tyler-Mitchell
TXN009384,CUST3943,2025-04-30 22:51:56,SK,TD,2689.99,USD,Whitehead LLC
TXN009385,CUST6072,2025-02-08 00:04:33,AL,GE,8417.17,USD,"Mcmillan, Baker and Parks"
TXN009386,CUST7962,2025-03-13 17:54:07,BN,MX,13216.53,USD,"Jones, Jones and Walker"
TXN009387,CUST5016,2025-09-05 00:58:49,LB,KE,15221.29,USD,Villa-Gray
TXN009388,CUST2909,2025-07-03 21:25:14,NZ,NZ,2627.27,USD,Mora and Sons
TXN009389,CUST5056,2025-02-28 14:44:04,LC,BJ,10556.62,USD,Mcintosh-Savage
