transaction_id,customer_id,timestamp,origin_country,destination_country,amount,currency,merchant
TXN001109,CUST3623,2025-07-14 04:53:00,VU,KR,11416.92,USD,Schmitt Group
TXN001110,CUST1485,2025-03-13 10:58:45,HU,GB,15000.61,USD,"Robertson, Burton and Meyers"
TXN001111,CUST4701,2025-04-14 13:21:23,GW,VE,15469.83,USD,Rice-Washington
TXN001112,CUST1361,2025-01-03 10:50:47,SC,TG,15502.62,USD,Navarro Ltd
TXN001113,CUST5264,2025-07-17 15:56:01,BE,TZ,4107.82,USD,"Olson, Brooks and Arnold"
TXN001114,CUST9287,2025-09-09 13:41:04,QA,TJ,8969.69,USD,"Thomas, Russo and Wells"
TXN001115,CUST3282,2025-08-03 00:32:53,CR,PT,10235.77,USD,Cummings PLC
TXN001116,CUST8150,2025-04-02 19:26:19,FI,BY,9957.97,USD,Cochran-Robinson
TXN001117,CUST2203,2025-09-05 02:46:33,BR,CU,11125.91,USD,"Lee, Jones and Miller"
TXN001118,CUST5226,2025-09-03 21:58:18,MV,RO,5789.15,USD,"Gutierrez, Simmons and Gibson"
TXN001119,CUST8451,2025-06-25 15:07:03,PT,MH,17382.07,USD,Williams and Sons
TXN001120,CUST5168,2025-04-09 18:03:30,NA,UZ,5199.2,USD,Huber-Nelson
TXN001121,CUST9377,2025-04-27 19:36:38,FJ,KR,6426.44,USD,Mercer-Walker
TXN001122,CUST1296,2025-01-30 21:11:11,CG,MT,13047.8,USD,"Jensen, Serrano and Carlson"
TXN001123,CUST1682,2025-05-29 00:06:56,MD,SB,117.59,USD,Roth-Holland
TXN001124,CUST6540,2025-02-07 09:18:30,ZA,VE,13819.66,USD,"Smith, Lyons and Mendoza"
TXN001125,CUST5016,2025-01-02 11:29:49,MC,JM,4847.38,USD,"Thompson, Hudson and Sanchez"
TXN001126,CUST1135,2025-01-27 04:27:26,VC,SM,11002.36,USD,"Patton, Schwartz and Williamson"
TXN001127,CUST5957,2025-06-13 02:59:49,NR,ZW,17392.23,USD,Mills-Beltran
TXN001128,CUST9341,2025-04-04 15:24:15,DE,MA,1748.71,USD,Mendez-Price
TXN001129,CUST1335,2025-02-26 11:20:02,AZ,IT,19361.24,USD,"Christensen, Strickland and Charles"
TXN001130,CUST5622,2025-01-17 01:19:38,PK,OM,18383.27,USD,Young LLC
TXN001131,CUST8638,2025-03-14 21:39:37,FR,IS,16790.75,USD,"Nash, Bell and Rodriguez"
TXN001132,CUST1019,2025-01-12 17:57:54,CV,PH,9289.03,USD,Jones-Patel
TXN001133,CUST8310,2025-08-22 02:33:43,ML,LU,8332.4,USD,Stephens PLC
TXN001134,CUST2024,2025-01-10 23:47:42,MV,LC,10370.24,USD,Allen PLC
TXN001135,CUST1369,2025-08-17 16:59:00,DJ,TV,18381.18,USD,Johnson-Soto
TXN001136,CUST6071,2025-08-04 02:54:27,TN,VU,8043.57,USD,Estrada-Harvey
TXN001137,CUST9115,2025-02-07 08:37:35,IQ,BO,13796.76,USD,Miller-Brewer
TXN001138,CUST8150,2025-03-20 02:48:15,MG,RS,4116.72,USD,Adams-Howard
TXN001139,CUST9964,2025-01-01 07:52:11,TM,GE,1137.28,USD,"Watson, Schultz and Williams"
TXN001140,CUST1485,2025-05-20 03:49:02,AE,AD,17211.74,USD,"Taylor, Jackson and Brown"
TXN001141,CUST5315,2025-09-09 03:24:21,KW,GM,19180.83,USD,Martinez Group
TXN001142,CUST7715,2025-04-02 22:33:36,UG,IS,19397.21,USD,Ward LLC
TXN001143,CUST7679,2025-03-22 12:13:45,NG,IE,10021.39,USD,Washington Ltd
TXN001144,CUST9829,2025-02-22 22:30:25,YE,TT,2946.17,USD,Fuentes PLC
TXN001145,CUST1555,2025-01-17 19:35:12,CO,KN,2712.2,USD,Smith LLC
TXN001146,CUST5331,2025-08-23 04:23:36,KZ,PK,5911.68,USD,Arroyo-Bradley
TXN001147,CUST8488,2025-05-23 18:35:45,LI,AM,6477.22,USD,Lamb-Chen
TXN001148,CUST9092,2025-01-27 11:26:36,GB,CN,600.0,USD,"Butler, Martin and Nguyen"
TXN001149,CUST1139,2025-01-02 04:42:07,AD,AU,12169.36,USD,Williams-Marshall
TXN001150,CUST7725,2025-08-04 10:35:45,CN,ME,12187.77,USD,"Mendoza, Sanchez and Weaver"
TXN001151,CUST6072,2025-07-06 07:10:30,GQ,SY,12277.55,USD,Martinez-Perez
TXN001152,CUST5986,2025-01-13 23:19:22,CH,LI,15096.77,USD,Hood-Williamson
TXN001153,CUST7694,2025-04-20 02:43:10,HT,TG,11838.94,USD,"Robinson, Pacheco and Beasley"
TXN001154,CUST5797,2025-06-29 13:34:01,TJ,AG,3946.96,USD,"Booker, Walters and Miranda"
TXN001155,CUST2655,2025-07-23 09:25:01,GQ,ZM,16839.89,USD,Palmer and Sons
TXN001156,CUST3955,2025-01-13 19:07:35,GN,BW,7277.85,USD,"Gomez, Bennett and Washington"
TXN001157,CUST1434,2025-01-31 11:42:00,WS,MX,6305.68,USD,Williams LLC
TXN001158,CUST4701,2025-06-05 06:05:57,SG,NA,13340.79,USD,Bell Ltd
TXN001159,CUST8935,2025-08-20 08:57:35,KI,LA,803.24,USD,Thomas-Torres
TXN001160,CUST3254,2025-02-11 10:54:31,PW,LS,4658.43,USD,Wang-Graves
TXN001161,CUST9958,2025-04-16 01:42:18,BY,GT,247.32,USD,Levy-Price
TXN001162,CUST3178,2025-09-01 09:48:48,UY,KR,19124.01,USD,Burns-Villarreal
TXN001163,CUST5252,2025-04-17 23:00:15,LS,CI,16711.21,USD,"Aguirre, Sherman and Brown"
TXN001164,CUST5802,2025-08-10 16:25:38,MY,NA,13904.76,USD,Wallace and Sons
TXN001165,CUST3653,2025-01-14 08:43:08,KP,MK,5954.01,USD,Daniels-Stephens
TXN001166,CUST6831,2025-08-23 03:14:07,MR,GH,19319.07,USD,Johnson-Nash
TXN001167,CUST6650,2025-08-27 13:42:09,IT,CV,16905.75,USD,"Mccarthy, Pineda and Jensen"
TXN001168,CUST1434,2025-09-02 20:42:45,TG,MR,6944.14,USD,Conrad and Sons
TXN001169,CUST9392,2025-08-04 06:04:15,MR,EE,9352.88,USD,Bell and Sons
TXN001170,CUST2671,2025-08-02 08:51:14,GY,NZ,17541.27,USD,"Martin, Riggs and Warren"
TXN001171,CUST8112,2025-01-06 14:42:16,DJ,CU,2270.19,USD,Jenkins and Sons
TXN001172,CUST4615,2025-08-27 03:26:54,NL,KW,6469.89,USD,James LLC
TXN001173,CUST7910,2025-09-01 23:21:43,AO,GA,6994.72,USD,Parker Ltd
TXN001174,CUST4199,2025-06-14 03:48:08,CN,KM,2780.25,USD,Jordan Ltd
TXN001175,CUST8935,2025-08-18 07:55:13,ZM,KP,17515.76,USD,Mcbride Ltd
TXN001176,CUST1744,2025-05-07 05:10:30,TZ,CA,14267.39,USD,"Goodwin, Francis and Jacobs"
TXN001177,CUST7962,2025-04-19 19:28:35,AT,OM,6276.67,USD,"Pruitt, Jones and Warren"
TXN001178,CUST5071,2025-05-08 08:40:38,TN,LY,6723.75,USD,Sharp-Hernandez
TXN001179,CUST1660,2025-05-23 20:03:48,VN,EC,4351.03,USD,Andersen LLC
TXN001180,CUST3943,2025-04-22 03:36:21,AR,BI,16514.94,USD,Nunez-Wilson
TXN001181,CUST9865,2025-08-13 09:15:45,MH,TM,10289.82,USD,"Santos, Yang and Cisneros"
TXN001182,CUST5966,2025-03-23 05:25:23,NZ,GN,8155.31,USD,"Olson, Turner and Wright"
TXN001183,CUST9341,2025-04-28 23:06:26,PY,NA,4238.99,USD,Potts-Stuart
TXN001184,CUST3270,2025-06-24 23:12:42,BB,SL,18641.32,USD,Jacobson Group
TXN001185,CUST7943,2025-06-12 05:04:33,DK,LY,11705.26,USD,Davis-Wilson
TXN001186,CUST4916,2025-08-05 07:34:36,KE,JO,13126.85,USD,Hancock-Ellis
TXN001187,CUST6347,2025-04-10 21:06:31,IQ,EC,14579.28,USD,Banks-Maxwell
TXN001188,CUST5986,2025-05-25 11:56:38,SO,JP,3826.82,USD,"Cooper, Moreno and Faulkner"
TXN001189,CUST8112,2025-01-26 10:38:18,FM,MR,19559.29,USD,Taylor PLC
TXN001190,CUST5203,2025-06-01 07:18:43,IE,NR,11567.27,USD,Harris-Reyes
TXN001191,CUST5368,2025-02-09 12:54:42,EE,NA,12374.1,USD,Wang-Bolton
TXN001192,CUST1506,2025-07-26 22:40:45,TJ,TN,16520.55,USD,Nguyen Inc
TXN001193,CUST9976,2025-05-02 14:31:52,BS,TL,11982.49,USD,Kelley-Jimenez
TXN001194,CUST8150,2025-01-13 05:03:31,BT,TD,1412.69,USD,Garcia LLC
TXN001195,CUST1182,2025-02-28 23:17:34,MX,TN,16799.6,USD,Dodson PLC
TXN001196,CUST5125,2025-07-31 14:17:48,GQ,TH,18201.76,USD,Myers-Powell
TXN001197,CUST2272,2025-01-07 16:45:39,MA,PS,12116.78,USD,Chase-Smith
TXN001198,CUST9092,2025-05-24 10:47:12,GB,SC,1967.87,USD,"Campbell, Massey and Fox"
TXN001199,CUST3880,2025-02-18 11:25:19,LS,TH,14221.72,USD,Richardson PLC
TXN001200,CUST7680,2025-05-20 22:40:50,UA,TJ,10862.78,USD,Smith PLC
TXN001201,CUST9086,2025-08-27 02:25:14,RS,DJ,6380.35,USD,Macias PLC
TXN001202,CUST6776,2025-02-01 00:30:58,CA,GY,8479.85,USD,Russell-Hill
TXN001203,CUST7357,2025-07-01 00:06:47,GR,GB,2460.05,USD,Williams and Sons
TXN001204,CUST6603,2025-03-26 19:28:12,TR,PA,5285.53,USD,"Booker, Stevenson and Williams"
TXN001205,CUST9242,2025-02-26 13:03:48,MX,SO,17950.18,USD,"Williams, Kidd and Yu"
TXN001206,CUST2894,2025-07-26 22:21:27,PK,TM,15100.81,USD,"Levine, Lewis and Molina"
TXN001207,CUST8648,2025-02-15 06:21:41,MR,BZ,852.12,USD,Jacobs-Williams
TXN001208,CUST7715,2025-05-21 07:18:52,EC,CU,17771.06,USD,"Allen, Alexander and Gonzales"
TXN001209,CUST9377,2025-05-22 06:39:36,TD,IQ,152.89,USD,"Barnes, Andrews and Murphy"
TXN001210,CUST9095,2025-04-25 10:38:20,CL,LT,8485.77,USD,Tucker PLC
TXN001211,CUST5337,2025-01-01 13:43:22,CV,CR,8826.92,USD,Hodges PLC
TXN001212,CUST5226,2025-05-29 13:32:43,BZ,KH,17814.8,USD,"Ortega, Barker and Richardson"
TXN001213,CUST5109,2025-09-10 06:48:55,LR,CM,545.46,USD,Hernandez Inc
TXN001214,CUST2622,2025-02-13 04:50:38,MD,TJ,9401.91,USD,"Martinez, Wells and Clark"
TXN001215,CUST5368,2025-09-08 04:19:30,PW,PY,8915.94,USD,Taylor LLC
TXN001216,CUST9287,2025-01-16 23:52:57,SK,KM,17956.68,USD,Walker and Sons
TXN001217,CUST2377,2025-07-12 23:04:06,NA,AE,7588.51,USD,"Horton, Garcia and Leon"
TXN001218,CUST2471,2025-03-16 04:51:30,PK,VA,803.94,USD,Flores Group
TXN001219,CUST8638,2025-03-09 00:24:51,NL,AM,3835.55,USD,West Ltd
TXN001220,CUST9046,2025-01-28 19:29:49,KW,BF,18681.48,USD,"Hayes, Davidson and Barton"
TXN001221,CUST1874,2025-04-19 07:58:15,ZA,TM,4361.49,USD,Rose PLC
TXN001222,CUST5909,2025-06-26 01:53:33,TG,PA,968.41,USD,Ford-Moore
TXN001223,CUST9109,2025-08-28 13:33:17,JO,JM,12050.53,USD,"Estrada, Owens and Ramos"
TXN001224,CUST7305,2025-01-17 06:26:48,ID,AT,4271.83,USD,"Welch, Welch and Garcia"
TXN001225,CUST5734,2025-04-08 11:55:03,AR,GD,7921.89,USD,Gomez Ltd
TXN001226,CUST2399,2025-05-11 03:37:52,SZ,BN,2083.29,USD,Andersen Inc
TXN001227,CUST1371,2025-01-26 08:02:31,MW,CZ,10150.99,USD,Hughes PLC
TXN001228,CUST5368,2025-06-10 22:44:43,CZ,GD,11354.87,USD,Bates-Miller
TXN001229,CUST8765,2025-03-16 02:42:34,AL,TD,8295.3,USD,Lopez Inc
TXN001230,CUST6087,2025-03-14 05:50:01,US,QA,19564.63,USD,Silva PLC
TXN001231,CUST2317,2025-03-14 03:36:43,KG,NZ,6903.26,USD,Calhoun-Williams
TXN001232,CUST7166,2025-04-05 07:22:02,BI,BB,2245.18,USD,"Nguyen, Smith and Gomez"
TXN001233,CUST4523,2025-01-03 14:26:00,VU,GY,8613.19,USD,Robbins Group
TXN001234,CUST7926,2025-06-28 17:01:28,OM,CU,18911.52,USD,Phillips Inc
TXN001235,CUST5814,2025-05-07 14:50:45,IT,MD,7820.98,USD,Mason-Acevedo
TXN001236,CUST2894,2025-07-06 15:39:40,TD,SG,1308.72,USD,"Bennett, Mathews and Williams"
TXN001237,CUST9392,2025-02-28 20:35:07,AO,MV,18776.59,USD,"Jones, Garcia and Salazar"
TXN001238,CUST4280,2025-04-11 17:31:52,MR,CA,6199.21,USD,"Everett, Boyd and Shah"
TXN001239,CUST8248,2025-01-30 13:35:56,UA,ZA,18451.23,USD,Ryan Group
TXN001240,CUST9561,2025-06-11 19:45:12,PS,KW,442.6,USD,Chavez Group
TXN001241,CUST9148,2025-03-30 21:59:26,MM,TW,14067.26,USD,Lopez-Smith
TXN001242,CUST7177,2025-02-20 01:29:17,MC,FJ,19929.74,USD,"Foster, Wilson and Valentine"
TXN001243,CUST6847,2025-05-11 00:35:29,AL,MK,13950.55,USD,"Sanders, Gray and Nicholson"
TXN001244,CUST2203,2025-01-22 00:31:15,UZ,GQ,5720.32,USD,Tyler-Rodriguez
TXN001245,CUST7568,2025-04-21 08:18:09,CY,ET,14850.2,USD,Reynolds-Gonzalez
TXN001246,CUST9527,2025-02-17 22:24:29,MD,AD,14193.7,USD,"Lee, Lee and Duran"
TXN001247,CUST8651,2025-01-26 22:12:07,SO,JP,14295.22,USD,"Carr, Scott and Warren"
TXN001248,CUST5941,2025-01-23 04:20:30,AZ,PG,11872.57,USD,Bryant and Sons
TXN001249,CUST3139,2025-04-24 01:01:23,PA,NZ,6730.72,USD,"Solomon, Andrews and Becker"
TXN001250,CUST3147,2025-06-29 19:45:18,VA,TW,7838.82,USD,Potter Inc
TXN001251,CUST9915,2025-01-02 09:35:01,GD,NG,323.96,USD,"Harris, Barrett and Allen"
TXN001252,CUST4458,2025-06-20 03:08:39,NE,GR,16404.77,USD,"Perez, Davis and Smith"
TXN001253,CUST7684,2025-09-03 22:01:00,BB,TM,18899.52,USD,Reed-Williams
TXN001254,CUST1660,2025-05-07 07:21:29,ML,TZ,2948.03,USD,Clark-Pennington
TXN001255,CUST7725,2025-04-17 05:59:53,BE,MX,16391.24,USD,Parsons-Santiago
TXN001256,CUST7590,2025-02-11 03:58:47,CH,LT,8895.99,USD,Smith-Elliott
TXN001257,CUST9242,2025-04-27 21:23:05,CU,RO,12223.25,USD,"Valencia, Thompson and Juarez"
TXN001258,CUST7823,2025-07-21 00:57:55,CG,BO,8292.5,USD,"Mitchell, Turner and Mckee"
TXN001259,CUST5226,2025-01-13 07:27:12,CA,NZ,17345.94,USD,Oliver-Lester
TXN001260,CUST3152,2025-07-21 02:42:38,MY,SK,4746.64,USD,Campbell PLC
TXN001261,CUST6234,2025-02-20 19:29:08,ZA,PW,9099.89,USD,Nunez PLC
TXN001262,CUST9392,2025-05-08 21:51:27,KH,NP,17840.04,USD,"Burns, Escobar and Adams"
TXN001263,CUST1323,2025-06-30 00:43:23,ML,KZ,10110.61,USD,Johnson-Ewing
TXN001264,CUST9046,2025-03-24 06:32:30,PT,FI,7001.46,USD,Martin-Peterson
TXN001265,CUST7695,2025-06-21 17:38:54,NP,OM,6000.02,USD,Adams-Curry
TXN001266,CUST2317,2025-03-20 22:40:31,BJ,LC,9733.01,USD,Tran Ltd
TXN001267,CUST5252,2025-05-03 09:51:11,AF,JP,19166.1,USD,Robinson and Sons
TXN001268,CUST6118,2025-02-18 05:31:22,LC,ZM,3697.7,USD,"Morgan, Pittman and Johnson"
TXN001269,CUST2135,2025-04-18 01:20:37,NR,SB,14855.78,USD,"Fleming, Sanchez and Terrell"
TXN001270,CUST3566,2025-02-27 02:04:46,PA,KR,10830.72,USD,Kaufman PLC
TXN001271,CUST5016,2025-02-23 04:23:17,LB,AG,6220.95,USD,"Schneider, Randall and Mathis"
TXN001272,CUST9919,2025-01-06 14:46:31,TZ,IR,12662.37,USD,Thomas Inc
TXN001273,CUST3225,2025-01-19 06:33:15,MN,TT,3517.22,USD,"Gonzalez, Ross and Leonard"
TXN001274,CUST3278,2025-01-06 14:27:48,HN,MU,10128.2,USD,Mcguire-Charles
TXN001275,CUST7600,2025-01-08 04:01:49,QA,PE,8790.05,USD,Mckenzie-Campbell
TXN001276,CUST6542,2025-03-09 21:52:13,TJ,IE,14668.33,USD,"Briggs, Page and Palmer"
TXN001277,CUST3278,2025-06-02 02:00:44,GQ,ES,9775.94,USD,Rose and Sons
TXN001278,CUST5802,2025-07-31 12:55:36,CY,GD,8968.24,USD,"Castillo, Hess and Parks"
TXN001279,CUST1921,2025-04-15 20:43:21,IR,CH,10143.8,USD,Cook Group
TXN001280,CUST2257,2025-05-07 03:27:13,BJ,KR,13777.05,USD,Fuentes-Howard
TXN001281,CUST5086,2025-08-23 19:58:08,IL,RS,748.06,USD,Santos-Elliott
TXN001282,CUST1062,2025-08-24 05:47:25,MZ,DZ,3716.96,USD,"Anderson, Morris and Burgess"
TXN001283,CUST9671,2025-07-27 15:44:50,PT,GY,7499.43,USD,Johnson-Carter
TXN001284,CUST9338,2025-09-03 15:36:44,MK,MX,14540.9,USD,Hall Inc
TXN001285,CUST5496,2025-09-06 18:46:08,CV,CY,1336.16,USD,Simpson-Lowe
TXN001286,CUST2371,2025-06-26 13:54:48,ZA,TT,13621.95,USD,Ford PLC
TXN001287,CUST6848,2025-05-18 13:17:17,FM,IS,1806.95,USD,"Wood, Mueller and Duncan"
TXN001288,CUST2228,2025-05-05 20:39:22,UZ,AE,5793.68,USD,Wilson and Sons
TXN001289,CUST3071,2025-01-07 04:05:38,ME,PE,9516.89,USD,Espinoza Inc
TXN001290,CUST1978,2025-08-30 08:59:51,ES,SV,3321.44,USD,"Evans, Diaz and Torres"
TXN001291,CUST6420,2025-08-22 01:32:35,ST,BR,1615.21,USD,"Smith, Taylor and Williams"
TXN001292,CUST7725,2025-06-02 01:03:53,TT,SB,15514.63,USD,Andrews-Edwards
TXN001293,CUST1175,2025-05-15 19:46:14,ML,NL,17234.41,USD,"Garcia, Kim and Gregory"
TXN001294,CUST8714,2025-06-06 08:55:28,GM,HR,13211.01,USD,"Roberson, Gibson and Hudson"
TXN001295,CUST4972,2025-05-22 10:58:38,SN,IT,7537.94,USD,Young-Sparks
TXN001296,CUST2117,2025-07-12 00:38:20,FR,JO,7754.22,USD,"George, Neal and Phillips"
TXN001297,CUST9596,2025-05-19 06:50:05,JP,CA,7807.57,USD,Mann Inc
TXN001298,CUST8668,2025-06-15 20:43:35,KN,TL,1962.06,USD,"White, Silva and Nash"
TXN001299,CUST4448,2025-09-05 08:44:28,BE,EC,18261.34,USD,"Lopez, Allen and Gomez"
TXN001300,CUST2448,2025-05-08 23:48:13,GT,TL,856.34,USD,Robinson-Moore
TXN001301,CUST1188,2025-07-22 17:21:43,BB,BF,3694.07,USD,Hudson-Oneill
TXN001302,CUST9527,2025-01-04 20:01:33,VC,GA,15827.7,USD,"Hill, Gilmore and Aguilar"
TXN001303,CUST1204,2025-08-28 03:58:44,PL,US,16426.17,USD,Moses PLC
TXN001304,CUST6347,2025-06-08 03:00:47,ET,LI,19379.81,USD,Rodriguez Group
TXN001305,CUST6540,2025-08-01 08:30:38,RS,OM,3006.46,USD,"Patel, Cook and Molina"
TXN001306,CUST7694,2025-01-04 17:43:35,CA,IE,7238.35,USD,Campbell-Williams
TXN001307,CUST7500,2025-01-25 19:10:16,FI,GH,15961.89,USD,"Delgado, Thomas and Fernandez"
TXN001308,CUST9060,2025-01-26 07:39:29,AO,NE,19078.2,USD,Hoffman-Moore
TXN001309,CUST2377,2025-02-11 22:30:06,BE,SE,18968.47,USD,"Herring, Reed and Gray"
TXN001310,CUST6596,2025-01-05 17:16:54,MC,BI,10097.25,USD,Gutierrez Inc
TXN001311,CUST9082,2025-06-08 23:54:11,VA,PY,4764.04,USD,Martin LLC
TXN001312,CUST1672,2025-04-26 16:33:10,CL,KP,647.57,USD,Anderson-Chen
TXN001313,CUST1296,2025-03-12 13:39:18,SA,FJ,6073.01,USD,"Johnston, Thompson and Freeman"
TXN001314,CUST2869,2025-05-25 05:50:46,LR,BZ,9783.67,USD,Martinez-Ward
TXN001315,CUST4601,2025-06-24 08:01:59,NG,GQ,6917.64,USD,Adams-Baker
TXN001316,CUST2203,2025-02-18 17:23:33,SD,LC,13532.92,USD,Nunez-Guzman
TXN001317,CUST9162,2025-03-20 02:56:54,IQ,UY,10890.67,USD,"Carter, White and Murphy"
TXN001318,CUST9285,2025-02-18 21:39:49,LB,MZ,12070.57,USD,Carpenter Inc
TXN001319,CUST2135,2025-08-19 05:03:26,CM,MZ,14892.01,USD,Curtis-Perkins
TXN001320,CUST8744,2025-07-29 15:29:40,BD,MM,3534.18,USD,Fernandez Group
TXN001321,CUST9187,2025-06-06 16:17:08,MA,MG,6136.44,USD,"Collins, Williams and Woods"
TXN001322,CUST4433,2025-04-09 18:10:21,KE,ME,5006.85,USD,Curry Inc
TXN001323,CUST6087,2025-08-23 14:34:48,BB,TJ,18933.13,USD,"Parks, Arnold and Lester"
TXN001324,CUST4984,2025-07-24 01:06:48,DJ,BS,9463.36,USD,"Mcguire, Brown and Glass"
TXN001325,CUST6012,2025-05-29 13:10:47,TG,DE,13775.66,USD,"Prince, Barnett and Taylor"
TXN001326,CUST2403,2025-03-22 16:38:18,FM,AT,11524.33,USD,Martin-Munoz
TXN001327,CUST6664,2025-05-20 15:42:53,BY,IT,14636.47,USD,Farrell-Watts
TXN001328,CUST1663,2025-04-21 13:48:15,BI,OM,16166.37,USD,Duran Inc
TXN001329,CUST9529,2025-06-24 01:21:42,BF,VA,626.56,USD,Vazquez Inc
TXN001330,CUST7305,2025-02-03 06:20:20,GD,BA,14425.15,USD,Phillips-Smith
TXN001331,CUST4304,2025-09-09 05:04:33,UA,SM,14459.59,USD,Choi PLC
TXN001332,CUST5187,2025-03-14 22:36:08,YE,IS,3838.6,USD,"Smith, Collins and Ford"
TXN001333,CUST1062,2025-02-17 07:26:23,AO,TD,9948.6,USD,Gonzalez-Ferguson
TXN001334,CUST6838,2025-06-27 06:31:48,GA,TT,18494.96,USD,Bridges Group
TXN001335,CUST9937,2025-04-08 19:43:15,BD,DK,6773.45,USD,"Hunt, Bailey and Shaw"
TXN001336,CUST9338,2025-06-20 23:43:59,IE,CN,6497.7,USD,Green-Garcia
TXN001337,CUST7231,2025-03-11 03:21:18,DZ,CR,1136.32,USD,Jackson-Davis
TXN001338,CUST8246,2025-09-01 05:22:02,DM,AE,18914.93,USD,Thomas Inc
TXN001339,CUST7895,2025-01-03 18:24:38,SR,ES,7697.02,USD,Murphy-Baker
TXN001340,CUST9937,2025-06-09 18:28:59,ER,CZ,19889.99,USD,Carey Inc
TXN001341,CUST5986,2025-01-14 17:14:05,PH,GN,6312.8,USD,Wade LLC
TXN001342,CUST6817,2025-05-05 20:04:44,TM,CZ,19260.65,USD,"Sims, Anderson and Davis"
TXN001343,CUST1349,2025-05-11 02:45:55,DZ,SC,4792.83,USD,Cunningham-Todd
TXN001344,CUST8638,2025-06-16 23:09:23,GW,MW,638.06,USD,Lane-Thornton
TXN001345,CUST2973,2025-08-26 19:21:51,LC,SB,18582.57,USD,Ward-Lee
TXN001346,CUST9829,2025-03-14 00:48:46,SI,ST,8553.34,USD,Gomez-Lawson
TXN001347,CUST5016,2025-03-05 19:16:42,HT,DM,6144.66,USD,Thomas-Perry
TXN001348,CUST2746,2025-07-25 17:44:28,KI,OM,170.29,USD,Gordon-Sosa
TXN001349,CUST8488,2025-02-01 02:51:46,LI,NR,17068.88,USD,"Crawford, Ramsey and Richards"
TXN001350,CUST1781,2025-01-11 20:49:13,AU,DZ,4401.14,USD,"Turner, Ramirez and Soto"
TXN001351,CUST5114,2025-04-17 11:53:46,LC,GD,13629.68,USD,Wade Ltd
TXN001352,CUST5493,2025-01-01 21:55:33,CU,KI,2083.29,USD,"Callahan, Adams and Cunningham"
TXN001353,CUST2869,2025-05-03 22:54:35,ME,CG,6000.76,USD,Lee-Davis
TXN001354,CUST6118,2025-05-16 14:29:22,CL,LI,4119.5,USD,Gomez PLC
TXN001355,CUST9775,2025-01-02 15:06:24,AU,LU,9061.8,USD,Crawford PLC
TXN001356,CUST3880,2025-05-23 20:50:20,CD,GA,15236.0,USD,"Neal, Ramirez and Dunn"
TXN001357,CUST8741,2025-01-25 03:36:05,PE,HU,9555.53,USD,Reilly-Gill
TXN001358,CUST3384,2025-07-27 14:54:05,TZ,SO,14358.89,USD,Ramirez Inc
TXN001359,CUST8222,2025-02-16 00:30:49,DZ,KH,17497.88,USD,Thompson Inc
TXN001360,CUST9915,2025-02-14 07:34:14,IE,AT,18989.75,USD,"Smith, Gonzalez and Smith"
TXN001361,CUST8914,2025-01-07 03:19:23,NZ,UY,19334.16,USD,Mcdaniel-Mitchell
TXN001362,CUST2826,2025-08-14 09:57:50,LC,SA,624.48,USD,Taylor Ltd
TXN001363,CUST8322,2025-04-02 21:14:22,NP,ML,4102.06,USD,"Bird, Mcdonald and Stevenson"
TXN001364,CUST7961,2025-01-02 17:48:23,KP,EC,11171.98,USD,Smith Group
TXN001365,CUST2301,2025-04-18 12:55:55,MZ,CM,3621.0,USD,"Campbell, Wilson and Bailey"
TXN001366,CUST1574,2025-07-30 21:12:12,IE,US,8932.4,USD,Christensen-Lloyd
TXN001367,CUST5606,2025-07-12 07:21:42,UG,ER,123.83,USD,"Rios, Guerra and Joyce"
TXN001368,CUST6664,2025-04-07 21:22:23,BS,DM,17138.95,USD,"Morales, Gamble and Russell"
TXN001369,CUST2944,2025-02-28 13:49:01,BD,FJ,11966.36,USD,"Harrison, Thomas and Morrow"
TXN001370,CUST6868,2025-02-25 05:34:56,KZ,CV,5525.94,USD,Burns PLC
TXN001371,CUST5204,2025-06-25 11:56:21,CG,MX,5800.65,USD,"Keller, Kennedy and Velez"
TXN001372,CUST7568,2025-03-04 03:03:42,TV,AD,15879.81,USD,Elliott PLC
TXN001373,CUST4523,2025-08-19 12:20:37,GD,CI,8911.47,USD,Compton-Cochran
TXN001374,CUST2203,2025-04-23 05:11:49,SB,GB,14549.89,USD,Webb-Anderson
TXN001375,CUST1485,2025-03-15 23:29:52,AO,ME,19079.23,USD,"Davenport, Barron and Gonzalez"
TXN001376,CUST1467,2025-02-05 05:57:26,VN,NR,15448.44,USD,Newman-Peters
TXN001377,CUST4917,2025-05-15 10:32:56,KH,LY,17206.77,USD,Powell-Lewis
TXN001378,CUST8651,2025-03-19 03:30:09,MU,SR,9286.04,USD,Berry-Bush
TXN001379,CUST6842,2025-09-09 23:02:03,IR,LK,15557.93,USD,Ruiz-Moore
TXN001380,CUST9561,2025-03-31 05:52:16,ID,VU,17710.19,USD,Mcdowell-Baker
TXN001381,CUST8927,2025-07-15 05:29:27,TZ,NR,19658.16,USD,Morales Inc
TXN001382,CUST7358,2025-06-23 00:53:01,AT,GY,14318.35,USD,Cooke-Wilson
TXN001383,CUST4280,2025-04-30 05:13:08,PY,DO,16128.46,USD,Solomon-Velazquez
TXN001384,CUST6842,2025-03-20 16:16:40,MZ,PW,14015.82,USD,"Chandler, Ross and Fitzgerald"
TXN001385,CUST4987,2025-05-16 16:36:25,PA,DK,1960.51,USD,Black LLC
